0,0.0,0.0,-0.31451612903225806,-0.0967741935483871,-0.5645161290322581,-0.2661290322580645,-0.7661290322580645,-0.3387096774193548,-0.9596774193548387,-0.4112903225806452,-0.43548387096774194,-0.5967741935483871,-0.6854838709677419,-0.6451612903225806,-0.8548387096774194,-0.5887096774193549,-1.0,-0.5080645161290323,-0.3548387096774194,-0.6451612903225806,-0.6693548387096774,-0.7016129032258065,-0.8467741935483871,-0.6209677419354839,-0.9919354838709677,-0.5080645161290323,-0.27419354838709675,-0.6612903225806451,-0.5887096774193549,-0.717741935483871,-0.7903225806451613,-0.6451612903225806,-0.9435483870967742,-0.5403225806451613,-0.20161290322580644,-0.6370967741935484,-0.49193548387096775,-0.6854838709677419,-0.6693548387096774,-0.6693548387096774,-0.8145161290322581,-0.6370967741935484
0,0.0,0.0,-0.3543307086614173,-0.14173228346456693,-0.5748031496062992,-0.3228346456692913,-0.7874015748031497,-0.4015748031496063,-0.968503937007874,-0.47244094488188976,-0.2992125984251969,-0.7401574803149606,-0.6377952755905512,-0.7401574803149606,-0.8267716535433071,-0.6535433070866141,-0.9763779527559056,-0.5669291338582677,-0.2440944881889764,-0.7637795275590551,-0.6614173228346457,-0.7716535433070866,-0.8582677165354331,-0.6535433070866141,-1.0,-0.5275590551181102,-0.2125984251968504,-0.7401574803149606,-0.6141732283464567,-0.7401574803149606,-0.8267716535433071,-0.6456692913385826,-0.9763779527559056,-0.5275590551181102,-0.2204724409448819,-0.6614173228346457,-0.5511811023622047,-0.6771653543307087,-0.7322834645669292,-0.6456692913385826,-0.8818897637795275,-0.5984251968503937
0,0.0,0.0,-0.3464566929133858,-0.14173228346456693,-0.5826771653543307,-0.33070866141732286,-0.7952755905511811,-0.41732283464566927,-0.984251968503937,-0.49606299212598426,-0.29133858267716534,-0.7716535433070866,-0.6377952755905512,-0.7795275590551181,-0.8346456692913385,-0.6850393700787402,-0.9763779527559056,-0.5984251968503937,-0.2283464566929134,-0.7795275590551181,-0.6614173228346457,-0.7952755905511811,-0.8661417322834646,-0.6771653543307087,-1.0,-0.5590551181102362,-0.2047244094488189,-0.7401574803149606,-0.6141732283464567,-0.7559055118110236,-0.8346456692913385,-0.6535433070866141,-0.984251968503937,-0.5511811023622047,-0.2204724409448819,-0.6456692913385826,-0.5511811023622047,-0.6692913385826772,-0.7322834645669292,-0.6535433070866141,-0.8818897637795275,-0.6220472440944882
0,0.0,0.0,-0.34615384615384615,-0.13846153846153847,-0.5846153846153846,-0.3153846153846154,-0.8,-0.3923076923076923,-0.9769230769230769,-0.46153846153846156,-0.3,-0.7615384615384615,-0.6384615384615384,-0.7615384615384615,-0.8307692307692308,-0.6692307692307692,-0.9692307692307692,-0.5769230769230769,-0.23846153846153847,-0.7769230769230769,-0.6692307692307692,-0.7846153846153846,-0.8692307692307693,-0.6615384615384615,-1.0,-0.5307692307692308,-0.2076923076923077,-0.7307692307692307,-0.6153846153846154,-0.7384615384615385,-0.8384615384615385,-0.6307692307692307,-0.9846153846153847,-0.5230769230769231,-0.2153846153846154,-0.6384615384615384,-0.5461538461538461,-0.6615384615384615,-0.7384615384615385,-0.6307692307692307,-0.8846153846153846,-0.5923076923076923
0,0.0,0.0,-0.3308270676691729,-0.13533834586466165,-0.5714285714285714,-0.2857142857142857,-0.7894736842105263,-0.3458646616541353,-0.9774436090225563,-0.41353383458646614,-0.3383458646616541,-0.706766917293233,-0.6541353383458647,-0.6992481203007519,-0.8421052631578947,-0.6090225563909775,-0.9849624060150376,-0.5112781954887218,-0.2631578947368421,-0.7293233082706767,-0.6842105263157895,-0.7293233082706767,-0.8721804511278195,-0.6015037593984962,-1.0,-0.47368421052631576,-0.21804511278195488,-0.706766917293233,-0.6165413533834586,-0.6992481203007519,-0.8270676691729323,-0.5939849624060151,-0.9774436090225563,-0.47368421052631576,-0.21052631578947367,-0.6240601503759399,-0.5338345864661654,-0.631578947368421,-0.7142857142857143,-0.6015037593984962,-0.8571428571428571,-0.556390977443609
0,0.0,0.0,-0.33858267716535434,-0.12598425196850394,-0.5748031496062992,-0.29133858267716534,-0.7952755905511811,-0.3700787401574803,-0.984251968503937,-0.4409448818897638,-0.3700787401574803,-0.6692913385826772,-0.6692913385826772,-0.7007874015748031,-0.8503937007874016,-0.6299212598425197,-1.0,-0.5354330708661418,-0.29133858267716534,-0.7007874015748031,-0.6692913385826772,-0.7401574803149606,-0.8582677165354331,-0.6377952755905512,-1.0,-0.5118110236220472,-0.2283464566929134,-0.7007874015748031,-0.6062992125984252,-0.7322834645669292,-0.8188976377952756,-0.6456692913385826,-0.9763779527559056,-0.5354330708661418,-0.2047244094488189,-0.6456692913385826,-0.5196850393700787,-0.6771653543307087,-0.7086614173228346,-0.6535433070866141,-0.8582677165354331,-0.6062992125984252
0,0.0,0.0,-0.33070866141732286,-0.14173228346456693,-0.5748031496062992,-0.3228346456692913,-0.7952755905511811,-0.4015748031496063,-0.984251968503937,-0.47244094488188976,-0.2992125984251969,-0.7322834645669292,-0.6220472440944882,-0.7401574803149606,-0.8346456692913385,-0.6692913385826772,-1.0,-0.5905511811023622,-0.2204724409448819,-0.7480314960629921,-0.6377952755905512,-0.7716535433070866,-0.8346456692913385,-0.6692913385826772,-0.984251968503937,-0.5511811023622047,-0.16535433070866143,-0.7322834645669292,-0.5669291338582677,-0.7559055118110236,-0.7874015748031497,-0.6692913385826772,-0.952755905511811,-0.5590551181102362,-0.15748031496062992,-0.6614173228346457,-0.48031496062992124,-0.6850393700787402,-0.6692913385826772,-0.6692913385826772,-0.8188976377952756,-0.6456692913385826
0,0.0,0.0,-0.3359375,-0.140625,-0.5859375,-0.328125,-0.796875,-0.4140625,-0.9921875,-0.484375,-0.3125,-0.7421875,-0.6328125,-0.7578125,-0.8359375,-0.6875,-1.0,-0.609375,-0.21875,-0.7734375,-0.6328125,-0.8046875,-0.8359375,-0.6875,-0.984375,-0.5703125,-0.1484375,-0.75,-0.546875,-0.7734375,-0.7734375,-0.6796875,-0.9453125,-0.5703125,-0.125,-0.6796875,-0.4609375,-0.703125,-0.65625,-0.6875,-0.8203125,-0.6640625
0,0.0,0.0,-0.3173076923076923,-0.18269230769230768,-0.5576923076923077,-0.46153846153846156,-0.75,-0.6442307692307693,-0.9326923076923077,-0.7980769230769231,-0.375,-0.7596153846153846,-0.5769230769230769,-0.9230769230769231,-0.7596153846153846,-0.9519230769230769,-0.9519230769230769,-0.9134615384615384,-0.2403846153846154,-0.7980769230769231,-0.4807692307692308,-0.9807692307692307,-0.6634615384615384,-0.9807692307692307,-0.8557692307692307,-0.9134615384615384,-0.09615384615384616,-0.7980769230769231,-0.33653846153846156,-1.0,-0.5192307692307693,-1.0,-0.7019230769230769,-0.9326923076923077,0.0673076923076923,-0.7788461538461539,-0.17307692307692307,-0.9423076923076923,-0.3557692307692308,-0.9903846153846154,-0.5384615384615384,-1.0
0,0.0,0.0,-0.3050847457627119,-0.2457627118644068,-0.4915254237288136,-0.5169491525423728,-0.6779661016949152,-0.6864406779661016,-0.847457627118644,-0.8220338983050848,-0.15254237288135594,-0.8305084745762712,-0.423728813559322,-0.9491525423728814,-0.6440677966101694,-0.9576271186440678,-0.847457627118644,-0.9322033898305084,-0.03389830508474576,-0.8389830508474576,-0.4067796610169492,-1.0,-0.6271186440677966,-0.9661016949152542,-0.8220338983050848,-0.8983050847457628,0.05084745762711865,-0.8135593220338984,-0.3220338983050847,-0.9745762711864406,-0.5677966101694916,-0.9491525423728814,-0.7711864406779662,-0.8813559322033898,0.09322033898305085,-0.7372881355932204,-0.23728813559322035,-0.864406779661017,-0.4322033898305085,-0.8983050847457628,-0.6101694915254238,-0.9067796610169492
0,0.0,0.0,-0.3445378151260504,-0.19327731092436976,-0.5798319327731093,-0.42016806722689076,-0.7983193277310925,-0.5378151260504201,-0.9915966386554622,-0.6386554621848739,-0.25210084033613445,-0.8487394957983193,-0.5966386554621849,-0.907563025210084,-0.8151260504201681,-0.8319327731092437,-0.9747899159663865,-0.7310924369747899,-0.15966386554621848,-0.8571428571428571,-0.6050420168067226,-0.9327731092436975,-0.8319327731092437,-0.8319327731092437,-1.0,-0.7058823529411765,-0.10084033613445378,-0.8235294117647058,-0.5378151260504201,-0.8907563025210085,-0.7899159663865546,-0.8067226890756303,-0.9831932773109243,-0.6974789915966386,-0.09243697478991597,-0.7394957983193278,-0.47058823529411764,-0.7983193277310925,-0.680672268907563,-0.7899159663865546,-0.8571428571428571,-0.7563025210084033
0,0.0,0.0,-0.34074074074074073,-0.11851851851851852,-0.5777777777777777,-0.2740740740740741,-0.7851851851851852,-0.34074074074074073,-0.9703703703703703,-0.3851851851851852,-0.35555555555555557,-0.7185185185185186,-0.674074074074074,-0.6814814814814815,-0.8518518518518519,-0.5703703703703704,-0.9777777777777777,-0.4740740740740741,-0.2814814814814815,-0.7333333333333333,-0.6814814814814815,-0.7037037037037037,-0.8666666666666667,-0.5703703703703704,-1.0,-0.43703703703703706,-0.22962962962962963,-0.6962962962962963,-0.6222222222222222,-0.6666666666666666,-0.8296296296296296,-0.5555555555555556,-0.9777777777777777,-0.4444444444444444,-0.21481481481481482,-0.6,-0.5481481481481482,-0.5925925925925926,-0.725925925925926,-0.5481481481481482,-0.8740740740740741,-0.4962962962962963
0,0.0,0.0,-0.3435114503816794,-0.09923664122137404,-0.5801526717557252,-0.24427480916030533,-0.7862595419847328,-0.3053435114503817,-0.9770992366412213,-0.3435114503816794,-0.35877862595419846,-0.6793893129770993,-0.6717557251908397,-0.6335877862595419,-0.8473282442748091,-0.5343511450381679,-0.9770992366412213,-0.4351145038167939,-0.2900763358778626,-0.7022900763358778,-0.6870229007633588,-0.6641221374045801,-0.8702290076335878,-0.5267175572519084,-1.0,-0.3969465648854962,-0.24427480916030533,-0.6717557251908397,-0.6412213740458015,-0.6335877862595419,-0.8396946564885496,-0.5114503816793893,-0.9770992366412213,-0.3969465648854962,-0.2366412213740458,-0.5954198473282443,-0.5725190839694656,-0.5801526717557252,-0.7480916030534351,-0.5343511450381679,-0.8854961832061069,-0.48091603053435117
0,0.0,0.0,-0.31724137931034485,0.006896551724137931,-0.5724137931034483,-0.06206896551724138,-0.7724137931034483,-0.04827586206896552,-0.9448275862068966,-0.027586206896551724,-0.4827586206896552,-0.5310344827586206,-0.7793103448275862,-0.3931034482758621,-0.9103448275862069,-0.2413793103448276,-1.0,-0.12413793103448276,-0.41379310344827586,-0.5586206896551724,-0.7931034482758621,-0.4,-0.9241379310344827,-0.2206896551724138,-1.0,-0.07586206896551724,-0.36551724137931035,-0.5241379310344828,-0.7241379310344828,-0.3793103448275862,-0.8758620689655172,-0.2206896551724138,-0.9793103448275862,-0.09655172413793103,-0.33793103448275863,-0.43448275862068964,-0.6275862068965518,-0.3310344827586207,-0.7724137931034483,-0.2413793103448276,-0.8827586206896552,-0.1724137931034483
0,0.0,0.0,-0.3333333333333333,-0.006944444444444444,-0.5833333333333334,-0.08333333333333333,-0.7847222222222222,-0.08333333333333333,-0.9583333333333334,-0.0763888888888889,-0.4722222222222222,-0.5416666666666666,-0.7708333333333334,-0.4166666666666667,-0.9027777777777778,-0.2847222222222222,-1.0,-0.16666666666666666,-0.4097222222222222,-0.5694444444444444,-0.7847222222222222,-0.4236111111111111,-0.9166666666666666,-0.2569444444444444,-1.0,-0.11805555555555555,-0.3611111111111111,-0.5347222222222222,-0.7152777777777778,-0.4166666666666667,-0.8680555555555556,-0.2638888888888889,-0.9652777777777778,-0.13194444444444445,-0.3333333333333333,-0.4513888888888889,-0.6180555555555556,-0.3680555555555556,-0.7708333333333334,-0.2916666666666667,-0.8819444444444444,-0.2222222222222222
0,0.0,0.0,-0.34146341463414637,-0.17886178861788618,-0.5853658536585366,-0.37398373983739835,-0.8048780487804879,-0.4634146341463415,-1.0,-0.5365853658536586,-0.25203252032520324,-0.7723577235772358,-0.5934959349593496,-0.7967479674796748,-0.8048780487804879,-0.7398373983739838,-0.975609756097561,-0.6666666666666666,-0.17886178861788618,-0.7886178861788617,-0.6097560975609756,-0.8292682926829268,-0.8211382113821138,-0.7398373983739838,-0.983739837398374,-0.6178861788617886,-0.13008130081300814,-0.7560975609756098,-0.5447154471544715,-0.7967479674796748,-0.7804878048780488,-0.7235772357723578,-0.959349593495935,-0.6260162601626016,-0.13008130081300814,-0.6829268292682927,-0.4796747967479675,-0.7154471544715447,-0.6747967479674797,-0.7073170731707317,-0.8455284552845529,-0.6666666666666666
0,0.0,0.0,-0.34710743801652894,-0.19008264462809918,-0.5867768595041323,-0.4214876033057851,-0.8016528925619835,-0.5289256198347108,-0.9917355371900827,-0.628099173553719,-0.23140495867768596,-0.8347107438016529,-0.5867768595041323,-0.8760330578512396,-0.8016528925619835,-0.8016528925619835,-0.9752066115702479,-0.71900826446281,-0.1487603305785124,-0.8429752066115702,-0.6033057851239669,-0.9008264462809917,-0.8347107438016529,-0.8016528925619835,-1.0,-0.6776859504132231,-0.09917355371900827,-0.8016528925619835,-0.5454545454545454,-0.859504132231405,-0.7933884297520661,-0.7768595041322314,-0.9752066115702479,-0.6776859504132231,-0.10743801652892562,-0.71900826446281,-0.47107438016528924,-0.768595041322314,-0.6776859504132231,-0.7603305785123967,-0.8512396694214877,-0.7355371900826446
0,0.0,0.0,-0.3467741935483871,-0.1774193548387097,-0.5887096774193549,-0.3790322580645161,-0.8064516129032258,-0.47580645161290325,-0.9919354838709677,-0.5645161290322581,-0.2661290322580645,-0.7983870967741935,-0.6129032258064516,-0.8225806451612904,-0.8145161290322581,-0.7419354838709677,-0.9758064516129032,-0.6532258064516129,-0.1935483870967742,-0.8145161290322581,-0.6290322580645161,-0.8467741935483871,-0.8467741935483871,-0.7419354838709677,-1.0,-0.6209677419354839,-0.14516129032258066,-0.7741935483870968,-0.5725806451612904,-0.8064516129032258,-0.8064516129032258,-0.717741935483871,-0.9758064516129032,-0.6209677419354839,-0.14516129032258066,-0.6935483870967742,-0.5,-0.7258064516129032,-0.7016129032258065,-0.7096774193548387,-0.8709677419354839,-0.6854838709677419
0,0.0,0.0,-0.344,-0.144,-0.584,-0.336,-0.792,-0.424,-0.984,-0.496,-0.288,-0.744,-0.616,-0.744,-0.816,-0.664,-0.976,-0.584,-0.208,-0.768,-0.64,-0.784,-0.84,-0.672,-1.0,-0.56,-0.168,-0.744,-0.584,-0.752,-0.808,-0.664,-0.976,-0.568,-0.168,-0.664,-0.512,-0.68,-0.704,-0.664,-0.864,-0.632
0,0.0,0.0,-0.3412698412698413,-0.16666666666666666,-0.5793650793650794,-0.3492063492063492,-0.8015873015873016,-0.42857142857142855,-1.0,-0.5079365079365079,-0.2857142857142857,-0.7698412698412699,-0.626984126984127,-0.7777777777777778,-0.8253968253968254,-0.6984126984126984,-0.9841269841269841,-0.6190476190476191,-0.20634920634920634,-0.7857142857142857,-0.6428571428571429,-0.8015873015873016,-0.8412698412698413,-0.6904761904761905,-0.9920634920634921,-0.5714285714285714,-0.15873015873015872,-0.753968253968254,-0.5714285714285714,-0.7698412698412699,-0.7936507936507936,-0.6825396825396826,-0.9682539682539683,-0.5793650793650794,-0.15079365079365079,-0.6666666666666666,-0.48412698412698413,-0.6825396825396826,-0.6746031746031746,-0.6666666666666666,-0.8333333333333334,-0.6349206349206349
0,0.0,0.0,-0.33858267716535434,-0.15748031496062992,-0.5826771653543307,-0.3464566929133858,-0.8031496062992126,-0.4251968503937008,-1.0,-0.49606299212598426,-0.31496062992125984,-0.7559055118110236,-0.6377952755905512,-0.7795275590551181,-0.84251968503937,-0.7086614173228346,-1.0,-0.6220472440944882,-0.2283464566929134,-0.7795275590551181,-0.6535433070866141,-0.8031496062992126,-0.8503937007874016,-0.7007874015748031,-1.0,-0.5826771653543307,-0.16535433070866143,-0.7559055118110236,-0.5748031496062992,-0.7795275590551181,-0.8031496062992126,-0.6929133858267716,-0.9763779527559056,-0.5826771653543307,-0.14960629921259844,-0.6771653543307087,-0.49606299212598426,-0.6929133858267716,-0.6929133858267716,-0.6692913385826772,-0.8582677165354331,-0.6299212598425197
